Date,AAPL,ACN,AOS,ATVI,INR,KO,MMM,MSFT,PEP
2016-12-21,27.387662887573242,107.0840835571289,44.03396224975586,35.575340270996094,38.01750183105469,34.3040771484375,147.27902221679688,58.5296745300293,88.03131866455078
2016-12-22,27.20751190185547,106.98417663574219,43.381736755371094,35.13185501098633,38.01750183105469,34.28757858276367,147.91456604003906,58.53887939453125,88.57784271240234
2016-12-23,27.261320114135742,106.7026138305664,43.33644104003906,35.189697265625,38.01750183105469,34.32883834838867,147.54315185546875,58.25332260131836,88.35924530029297
2016-12-27,27.434452056884766,106.76618194580078,43.69879150390625,35.21862030029297,38.01750183105469,34.337093353271484,147.68348693847656,58.29016876220703,88.39285278320312
2016-12-28,27.317472457885742,105.91239166259766,43.10997772216797,35.12221145629883,38.01750183105469,34.15554428100586,146.99014282226562,58.02304458618164,87.96405029296875
2016-12-29,27.310453414916992,106.27572631835938,43.17338943481445,35.170413970947266,38.01750183105469,34.32883834838867,147.26251220703125,57.94013214111328,88.27516174316406
2016-12-30,27.097549438476562,106.38471984863281,42.89257049560547,34.813697814941406,37.96200180053711,34.21330261230469,147.3946075439453,57.24007797241211,87.97247314453125
2017-01-03,27.174758911132812,105.77617645263672,43.02845001220703,35.32467269897461,37.96200180053711,34.49388122558594,146.96539306640625,57.6453857421875,87.9892807006836
2017-01-04,27.14434051513672,106.0304946899414,43.40890884399414,36.018829345703125,37.96200180053711,34.37010192871094,147.18821716308594,57.387447357177734,88.15744018554688
2017-01-05,27.28237533569336,104.44103240966797,43.20962905883789,36.578006744384766,37.96200180053711,34.45261764526367,146.6847381591797,57.387447357177734,88.03974151611328
2017-01-06,27.586528778076172,105.630859375,43.227760314941406,36.5490837097168,37.96200180053711,34.44437026977539,147.1139373779297,57.884864807128906,87.91363525390625
2017-01-09,27.839204788208008,104.45011901855469,42.937862396240234,36.34661865234375,37.96200180053711,34.097774505615234,146.321533203125,57.70063781738281,86.98873138427734
2017-01-10,27.867280960083008,104.5046157836914,43.26398468017578,37.0022087097168,37.96200180053711,33.8667106628418,145.7519989013672,57.682220458984375,85.73595428466797
2017-01-11,28.01702117919922,105.46736907958984,43.76220703125,37.79277038574219,37.96200180053711,33.874969482421875,146.83326721191406,58.207275390625,85.60140228271484
2017-01-12,27.900035858154297,105.15856170654297,43.327388763427734,37.725284576416016,37.96200180053711,33.792449951171875,146.4618682861328,57.673004150390625,85.62664031982422
2017-01-13,27.850906372070312,106.22122192382812,43.89807891845703,37.55175018310547,37.96200180053711,33.73468017578125,146.4205780029297,57.75590896606445,85.3828353881836
2017-01-17,28.075511932373047,105.38562774658203,43.36361312866211,37.55175018310547,37.97010040283203,34.0152587890625,146.313232421875,57.59931182861328,85.92094421386719
2017-01-18,28.07317352294922,105.3129653930664,43.39079284667969,37.677085876464844,37.97010040283203,34.07301712036133,147.3285369873047,57.571685791015625,86.38335418701172
2017-01-19,28.024038314819336,104.90425109863281,42.98316192626953,37.4649772644043,37.97010040283203,33.94923782348633,147.48536682128906,57.387447357177734,86.06385803222656
2017-01-20,28.075511932373047,104.51370239257812,43.381736755371094,37.57102966308594,37.97010040283203,34.097774505615234,147.3285369873047,57.79276657104492,86.80375671386719
2017-01-23,28.094226837158203,104.28662872314453,43.4542121887207,37.146820068359375,37.97010040283203,34.18854904174805,147.34507751464844,57.99540328979492,87.45117950439453
2017-01-24,28.068490982055664,105.79437255859375,44.369117736816406,37.69636154174805,37.97010040283203,34.57639694213867,145.2484588623047,58.51124954223633,88.03974151611328
2017-01-25,28.51535987854004,106.78436279296875,44.75865173339844,38.13985061645508,37.97010040283203,34.7579460144043,145.87579345703125,58.658634185791016,87.9556655883789
2017-01-26,28.52939796447754,105.29478454589844,44.21512985229492,38.05308151245117,38.25,34.502140045166016,145.9501190185547,59.20210647583008,87.56045532226562
2017-01-27,28.531736373901367,104.76802062988281,44.13337707519531,38.18805694580078,38.25,34.20505905151367,146.49485778808594,60.59303665161133,87.00554656982422
2017-01-30,28.456871032714844,104.11406707763672,44.0152702331543,38.18805694580078,38.29999923706055,34.14728546142578,144.7945098876953,59.99428939819336,87.18212127685547
2017-01-31,28.391357421875,103.42376708984375,44.28780746459961,38.766517639160156,38.41999816894531,34.3040771484375,144.29925537109375,59.552146911621094,87.25779724121094
2017-02-01,30.122682571411133,102.8243179321289,44.0152702331543,39.01717758178711,38.5099983215332,34.04826736450195,144.58815002441406,58.56650924682617,86.61038970947266
2017-02-02,30.071208953857422,103.21488189697266,42.87059783935547,39.01717758178711,38.54999923706055,34.163787841796875,143.77096557617188,58.1888427734375,87.4679946899414
2017-02-03,30.199892044067383,103.9869155883789,44.84197235107422,38.57368850708008,38.54999923706055,34.27933120727539,144.48086547851562,58.658634185791016,88.37605285644531
2017-02-06,30.48297882080078,103.70533752441406,45.032752990722656,38.747230529785156,38.650001525878906,34.29582977294922,144.53038024902344,58.621788024902344,87.9220199584961
2017-02-07,30.773103713989258,105.28571319580078,44.84197235107422,38.61225891113281,39.36989974975586,34.57639694213867,145.07516479492188,58.428348541259766,88.79643249511719
2017-02-08,30.892414093017578,104.84066772460938,44.84197235107422,37.78313064575195,39.36989974975586,34.675418853759766,146.15646362304688,58.34543991088867,88.86372375488281
2017-02-09,31.115646362304688,106.24846649169922,45.32345199584961,38.30374526977539,39.36989974975586,34.040008544921875,147.07264709472656,59.00867462158203,89.09915161132812
2017-02-10,31.045150756835938,106.81159973144531,45.268951416015625,45.534507751464844,39.36989974975586,33.48712158203125,147.74951171875,58.95339584350586,89.20844268798828
2017-02-13,31.32007598876953,107.71076965332031,45.37797164916992,44.05943298339844,39.36989974975586,33.5201301574707,149.41688537597656,59.61662673950195,89.56157684326172
2017-02-14,31.726585388183594,108.99142456054688,45.123592376708984,43.36528015136719,39.34000015258789,33.44585418701172,149.8955841064453,59.83903884887695,89.89789581298828
2017-02-15,31.841732025146484,108.9278564453125,44.82380294799805,43.847328186035156,39.34000015258789,33.37158966064453,150.95484924316406,59.801971435546875,89.73815155029297
2017-02-16,31.80413055419922,109.6453857421875,45.13268280029297,43.76055908203125,39.34000015258789,33.998756408691406,152.3755645751953,59.79270553588867,90.9068603515625
2017-02-17,31.891071319580078,110.10859680175781,45.05093002319336,43.70271682739258,39.34000015258789,34.02351379394531,151.99331665039062,59.885372161865234,90.93208312988281
2017-02-21,32.12135314941406,110.8987808227539,45.686851501464844,43.71235275268555,39.34000015258789,34.21330261230469,152.34225463867188,59.7649040222168,91.94941711425781
2017-02-22,32.217689514160156,110.99868774414062,45.859458923339844,43.606300354003906,39.34000015258789,34.32883834838867,154.56048583984375,59.64442825317383,91.9914779663086
2017-02-23,32.081398010253906,111.24391174316406,45.895790100097656,43.46169662475586,39.34000015258789,34.378353118896484,155.51588439941406,59.885372161865234,92.10077667236328
2017-02-24,32.1119499206543,112.10677337646484,45.932132720947266,43.91481399536133,39.34000015258789,34.477378845214844,155.69863891601562,59.885372161865234,92.3446044921875
2017-02-27,32.17539596557617,111.52546691894531,46.44995880126953,44.04978561401367,39.34000015258789,34.386592864990234,155.2832794189453,59.523956298828125,91.87377166748047
2017-02-28,32.18948745727539,111.26207733154297,45.75043487548828,43.509891510009766,39.34000015258789,34.62591552734375,154.8180389404297,59.292266845703125,92.8070297241211
2017-03-01,32.84743118286133,112.68804931640625,46.404544830322266,45.44773864746094,39.34000015258789,34.790958404541016,157.73411560058594,60.181941986083984,92.89423370361328
2017-03-02,32.652400970458984,112.94237518310547,45.3052864074707,45.00424575805664,39.34000015258789,35.04677963256836,157.75900268554688,59.3200798034668,93.21593475341797
2017-03-03,32.84508514404297,112.29749298095703,45.586917877197266,45.3802490234375,39.34000015258789,35.05502700805664,157.27713012695312,59.54248809814453,93.59689331054688
2017-03-06,32.74168395996094,111.9342041015625,45.07817459106445,46.093685150146484,39.34000015258789,34.80746078491211,156.93653869628906,59.561012268066406,92.80957794189453
2017-03-07,32.78398513793945,112.75163269042969,45.096351623535156,46.334712982177734,39.34000015258789,34.65068054199219,157.09442138671875,59.68149185180664,92.54714965820312
2017-03-08,32.66178894042969,113.04227447509766,45.00550842285156,46.83604431152344,39.070098876953125,34.65068054199219,157.44334411621094,60.22827911376953,92.53022766113281
2017-03-09,32.58658981323242,111.87970733642578,44.932823181152344,47.260250091552734,39.070098876953125,34.68367385864258,157.76731872558594,59.98733139038086,92.29317474365234
2017-03-10,32.6946907043457,112.56088256835938,45.50516891479492,47.433780670166016,39.070098876953125,34.89824295043945,158.85568237304688,60.17267608642578,92.77572631835938
2017-03-13,32.708797454833984,112.66080474853516,45.8685417175293,47.72301483154297,39.999900817871094,34.98980712890625,159.1132049560547,59.96879196166992,92.62333679199219
2017-03-14,32.659454345703125,112.54273986816406,45.90488052368164,47.31808853149414,40.138999938964844,34.939857482910156,158.12454223632812,59.69076156616211,92.56407928466797
2017-03-15,33.0048713684082,113.35110473632812,47.07679748535156,47.453067779541016,40.138999938964844,35.06473922729492,158.8473663330078,60.0058479309082,94.06251525878906
2017-03-16,33.05890655517578,112.71529388427734,47.085899353027344,47.337379455566406,40.138999938964844,35.17295455932617,158.1079559326172,59.903907775878906,94.08792114257812
2017-03-17,32.89442443847656,113.73255157470703,47.39476013183594,47.36629867553711,40.279998779296875,34.98980712890625,159.8110809326172,60.1170654296875,94.29954528808594
2017-03-20,33.239830017089844,112.97869873046875,47.367515563964844,47.20240020751953,40.279998779296875,35.11468505859375,160.35108947753906,60.17267608642578,94.09637451171875
2017-03-21,32.85918045043945,113.20576477050781,46.2955207824707,46.48896789550781,40.279998779296875,35.381080627441406,159.6200408935547,59.50542449951172,94.62124633789062
2017-03-22,33.230445861816406,114.8769760131836,46.33185577392578,46.93245315551758,40.279998779296875,35.281185150146484,159.69480895996094,60.26533508300781,94.83290100097656
2017-03-23,33.112953186035156,109.68170166015625,46.577144622802734,47.02886199951172,40.279998779296875,35.106361389160156,159.6282958984375,60.1170654296875,94.62971496582031
2017-03-24,33.04716110229492,108.06499481201172,46.54080581665039,47.356658935546875,40.0,35.06473922729492,159.10488891601562,60.218994140625,94.91755676269531
2017-03-27,33.10354995727539,108.4373779296875,46.68616485595703,47.53019714355469,40.4900016784668,35.231239318847656,158.2076416015625,60.3302116394043,94.67205047607422
2017-03-28,33.7896842956543,110.21757507324219,46.622562408447266,48.267398834228516,40.4900016784668,35.32280349731445,158.6728973388672,60.506290435791016,95.1968994140625
2017-03-29,33.86487579345703,109.88153839111328,46.150169372558594,48.63600158691406,40.43000030517578,35.31447982788086,158.41537475585938,60.6731071472168,95.17999267578125
2017-03-30,33.82023620605469,109.46372985839844,46.459049224853516,48.68449783325195,40.529701232910156,35.46432876586914,158.91383361816406,60.895511627197266,94.96832275390625
2017-03-31,33.75678253173828,108.88243103027344,46.477210998535156,48.364402770996094,40.529701232910156,35.33112335205078,158.9553680419922,61.034523010253906,94.69744110107422
2017-04-03,33.76619338989258,106.8479232788086,45.84128952026367,48.04429626464844,40.69990158081055,35.3061637878418,158.44863891601562,60.74724197387695,94.69744110107422
2017-04-04,34.01760482788086,107.21124267578125,45.54150390625,47.569000244140625,40.43000030517578,35.53092956542969,158.00827026367188,60.91404342651367,94.8836898803711
2017-04-05,33.84137725830078,106.8479232788086,45.123592376708984,47.72419738769531,40.599998474121094,35.439361572265625,158.0498046875,60.756507873535156,94.76519012451172
2017-04-06,33.75678253173828,106.09407043457031,45.32345199584961,47.879398345947266,40.599998474121094,35.52260208129883,157.75900268554688,60.91404342651367,94.46041107177734
2017-04-07,33.68159866333008,106.6662826538086,45.3052864074707,48.12190246582031,40.599998474121094,35.47265625,157.84210205078125,60.86772918701172,94.48579406738281
2017-04-10,33.64165115356445,107.02957916259766,45.72319412231445,47.569000244140625,40.7599983215332,35.53925704956055,157.60951232910156,60.72869110107422,94.83290100097656
2017-04-11,33.279788970947266,106.52484893798828,46.150169372558594,47.607791900634766,40.46099853515625,35.5142822265625,157.9085693359375,60.682376861572266,94.58738708496094
2017-04-12,33.319732666015625,106.06602478027344,45.28712844848633,47.180992126464844,40.46099853515625,35.747379302978516,157.60118103027344,60.45068359375,96.17894744873047
2017-04-13,33.14349365234375,105.40526580810547,45.02366256713867,46.967594146728516,40.47999954223633,35.62250518798828,156.72885131835938,60.191200256347656,95.3916244506836
2017-04-17,33.3267822265625,106.1944808959961,45.80494689941406,47.33619689941406,41.0099983215332,35.8556022644043,158.14952087402344,60.682376861572266,95.93343353271484
2017-04-18,33.178733825683594,106.67169952392578,45.677772521972656,47.695091247558594,41.0099983215332,36.19693374633789,158.03317260742188,60.59895324707031,96.74613189697266
2017-04-19,33.05656051635742,107.3232421875,45.759525299072266,47.869693756103516,40.599998474121094,35.98880386352539,157.7091827392578,60.274593353271484,96.1874008178711
2017-04-20,33.47010803222656,109.39720153808594,46.3409423828125,48.45170593261719,40.599998474121094,35.87225341796875,158.81411743164062,60.70090103149414,96.16201782226562
